iter,cfi,t_s
641,15.005875882159817,1.1145103533477147e-06
642,15.0059745075778,1.1145103533477147e-06
643,15.005974896344192,1.1145103533477147e-06
644,15.005976895958199,1.114486403392679e-06
645,15.005976895958234,1.114486403392679e-06
646,15.005988653117662,1.114486403392679e-06
647,15.005995989247463,1.114486403392679e-06
648,15.00599705073099,1.114472294905197e-06
649,15.00599705073101,1.114472294905197e-06
650,15.00619854901445,1.114472294905197e-06
651,15.006213085875988,1.1144281733687845e-06
652,15.006258144504764,1.1144281733687845e-06
653,15.006258889278708,1.1144180920198486e-06
654,15.006258889278737,1.1144180920198486e-06
655,15.006558962417998,1.1144180920198486e-06
656,15.006563483387978,1.1144180920198486e-06
657,15.00672017531916,1.114272914363675e-06
658,15.006727750715324,1.114272914363675e-06
659,15.006727750715333,1.114272914363675e-06
660,15.006727750715338,1.114272914363675e-06
661,15.006727750715346,1.114272914363675e-06
662,15.006819464889684,1.114272914363675e-06
663,15.0068258088613,1.1142439204115461e-06
664,15.006825808861315,1.1142439204115461e-06
665,15.006919806267739,1.1142439204115461e-06
666,15.006930122542695,1.1142067391539866e-06
667,15.006943871107715,1.1142067391539866e-06
668,15.006943915108996,1.1142061397912988e-06
669,15.00696776361798,1.1142061397912988e-06
670,15.007115623966003,1.1140683958257454e-06
671,15.007115623966012,1.1140683958257454e-06
672,15.007151356933377,1.1140683958257454e-06
673,15.007159126345929,1.1140314399976655e-06
674,15.007486825659484,1.1140314399976655e-06
675,15.007489880057095,1.1140314399976655e-06
676,15.007804383526716,1.1138277455668605e-06
677,15.00807148087512,1.1138277455668605e-06
678,15.008206683502715,1.1136906346702239e-06
679,15.008206683502722,1.1136906346702239e-06
680,15.008268186725118,1.1136906346702239e-06
681,15.008278352301918,1.1136906346702239e-06
682,15.008335299159246,1.1135706252947966e-06
683,15.00833529915925,1.1135706252947966e-06
684,15.008335299159263,1.1135706252947966e-06
685,15.008488082951242,1.1135706252947966e-06
686,15.00875084413833,1.1135706252947966e-06
687,15.00912278566252,1.1133373295623003e-06
688,15.009222669341936,1.1133373295623003e-06
689,15.009224010684697,1.1133232020668134e-06
690,15.00926382513702,1.1133232020668134e-06
691,15.009344360226361,1.1133232020668134e-06
692,15.009350029007424,1.1132963486657523e-06
693,15.009350029007427,1.1132963486657523e-06
694,15.009558991357402,1.1132963486657523e-06
695,15.009702103164118,1.113158836528111e-06
696,15.009814983551538,1.113158836528111e-06
697,15.010248432721518,1.1129232936002292e-06
698,15.01029671383807,1.1129232936002292e-06
699,15.010458798675007,1.1129232936002292e-06
700,15.010507074394962,1.1128037379769361e-06
701,15.010507074394967,1.1128037379769361e-06
702,15.010589551941823,1.1128037379769361e-06
703,15.010592888276715,1.1128037379769361e-06
704,15.010606199360979,1.112758651094174e-06
705,15.010986724846703,1.112758651094174e-06
706,15.011296679360415,1.112555134338386e-06
707,15.011296679360438,1.112555134338386e-06
708,15.011297070213622,1.112555134338386e-06
709,15.0112978915842,1.1125450436218968e-06
710,15.011494091690931,1.1125450436218968e-06
711,15.01153192409647,1.1124260082615359e-06
712,15.01153192409648,1.1124260082615359e-06
713,15.011637037115625,1.1124260082615359e-06
714,15.011843252601508,1.1122347203261497e-06
715,15.012435199591076,1.1122347203261497e-06
716,15.012616151244185,1.1120709761424759e-06
717,15.01261615124419,1.1120709761424759e-06
718,15.012616796494614,1.1120709761424759e-06
719,15.012656816803943,1.1120709761424759e-06
720,15.012657558845447,1.112061101565583e-06
721,15.012687496012992,1.112061101565583e-06
722,15.012849304856482,1.1119156839115471e-06
723,15.0128493048565,1.1119156839115471e-06
724,15.012884884128127,1.1119156839115471e-06
725,15.012892136908395,1.1118787508254667e-06
726,15.012896603145412,1.1118787508254667e-06
727,15.012896603145418,1.1118787508254667e-06
728,15.012896603145442,1.1118787508254667e-06
729,15.01291816628526,1.1118787508254667e-06
730,15.012968447170476,1.1118787508254667e-06
731,15.013502005456424,1.1118787508254667e-06
732,15.013631317529178,1.1117419968077507e-06
733,15.013666065639102,1.1117419968077507e-06
734,15.013675289110473,1.111704906369987e-06
735,15.013854562260395,1.111704906369987e-06
736,15.013907705495608,1.111704906369987e-06
737,15.014091372677772,1.1115146703792329e-06
738,15.014091372677813,1.1115146703792329e-06
739,15.014129921660562,1.1115146703792329e-06
740,15.014139009192913,1.1115146703792329e-06
741,15.01413986405375,1.1115032141704108e-06
742,15.014160406997679,1.1115032141704108e-06
743,15.01416352203601,1.1115032141704108e-06
744,15.01416352203602,1.1115032141704108e-06
745,15.014172085148159,1.1115032141704108e-06
746,15.01418776832029,1.1114556426834765e-06
747,15.014187768320346,1.1114556426834765e-06
748,15.014189310923488,1.1114556426834765e-06
749,15.014189310923507,1.1114556426834765e-06
750,15.014190184167322,1.1114556426834765e-06
751,15.014660020031059,1.1114556426834765e-06
752,15.014942277234995,1.1112608261788627e-06
753,15.014942277235004,1.1112608261788627e-06
754,15.014952908089063,1.1112608261788627e-06
755,15.01495456891751,1.1112608261788627e-06
756,15.014954568917513,1.1112608261788627e-06
757,15.014992112891605,1.1112608261788627e-06
758,15.015015763449764,1.1112608261788627e-06
759,15.015235849820685,1.1110692464308542e-06
760,15.015235849820712,1.1110692464308542e-06
761,15.01523598162515,1.1110692464308542e-06
762,15.015237764404446,1.1110692464308542e-06
763,15.015257095269858,1.1110692464308542e-06
764,15.015299742821604,1.1110692464308542e-06
765,15.015301589539245,1.1110453276393142e-06
766,15.015301589539256,1.1110453276393142e-06
767,15.015328019967086,1.1110453276393142e-06
768,15.015345504289591,1.110997623786668e-06
769,15.015365299494757,1.110997623786668e-06
770,15.015835443476023,1.110997623786668e-06
771,15.015863466825174,1.110997623786668e-06
772,15.016244945078718,1.11076426560732e-06
773,15.016244945078721,1.11076426560732e-06
774,15.016329304276294,1.11076426560732e-06
775,15.016331410796631,1.110740332454664e-06
776,15.01633141079667,1.110740332454664e-06
777,15.01645008774928,1.110740332454664e-06
778,15.01649656834967,1.110740332454664e-06
779,15.017096830749878,1.110365858947623e-06
780,15.017096830749928,1.110365858947623e-06
781,15.017219891692136,1.110365858947623e-06
782,15.017345927556342,1.110365858947623e-06
783,15.017351510745641,1.110365858947623e-06
784,15.017358075458354,1.1103368881285205e-06
785,15.017358075458361,1.1103368881285205e-06
786,15.01735809666334,1.1103368881285205e-06
787,15.017358096663353,1.1103368881285205e-06
788,15.01779430219526,1.1103368881285205e-06
789,15.017872622994343,1.11021596414504e-06
790,15.017872622994384,1.11021596414504e-06
791,15.018002708144177,1.11021596414504e-06
792,15.018011489439054,1.1101790064340225e-06
793,15.018011489439072,1.1101790064340225e-06
794,15.018081694839783,1.1101790064340225e-06
795,15.018098021695463,1.1101790064340225e-06
796,15.01819667055831,1.1100569390142004e-06
797,15.018430688920173,1.1100569390142004e-06
798,15.018506411083088,1.1100569390142004e-06
799,15.018506411083099,1.1100569390142004e-06
800,15.018517030896014,1.1100569390142004e-06
801,15.018517030896032,1.1100569390142004e-06
802,15.018517459551664,1.1100569390142004e-06
803,15.018551248863979,1.1100569390142004e-06
804,15.018552692411227,1.1100569390142004e-06
805,15.018901325285238,1.1098262018636911e-06
806,15.019344252351251,1.1098262018636911e-06
807,15.019379987662225,1.109707586797501e-06
808,15.019379987662273,1.109707586797501e-06
809,15.019541653813638,1.109707586797501e-06
810,15.019542352055367,1.1096986036973436e-06
811,15.019542352055382,1.1096986036973436e-06
812,15.019649826780615,1.1096986036973436e-06
813,15.019714757286145,1.1096986036973436e-06
814,15.019733135840474,1.1096986036973436e-06
815,15.019744731789888,1.1096986036973436e-06
816,15.019886059489309,1.1095614889039506e-06
817,15.01988605948933,1.1095614889039506e-06
818,15.019886059489334,1.1095614889039506e-06
819,15.019886234867219,1.1095614889039506e-06
820,15.019956302245472,1.1095614889039506e-06
821,15.0199577274186,1.109544057181546e-06
822,15.019957727418614,1.109544057181546e-06
823,15.019964431024963,1.109544057181546e-06
824,15.019966843223033,1.1095201289788549e-06
825,15.019997585289076,1.1095201289788549e-06
826,15.020001650923154,1.1094960800573927e-06
827,15.020016518222926,1.1094960800573927e-06
828,15.020355431736188,1.1094960800573927e-06
829,15.020364206502158,1.1094960800573927e-06
830,15.020612419756713,1.109303452060823e-06
831,15.020756207454316,1.109303452060823e-06
832,15.020800647416962,1.1091843436648787e-06
833,15.020800647416968,1.1091843436648787e-06
834,15.021137714017279,1.1091843436648787e-06
835,15.021147793387152,1.1091843436648787e-06
836,15.02127236763236,1.109059737855709e-06
837,15.021280673811614,1.109059737855709e-06
838,15.021294365104366,1.109059737855709e-06
839,15.021307845059939,1.1090157775679e-06
840,15.021307845059958,1.1090157775679e-06
841,15.02134235356227,1.1090157775679e-06
842,15.021347744120526,1.1090157775679e-06
843,15.021500589696956,1.1090157775679e-06
844,15.021506223915503,1.1090157775679e-06
845,15.02154257384243,1.108897071301407e-06
846,15.021542573842432,1.108897071301407e-06
847,15.021572970982856,1.108897071301407e-06
848,15.02157297098288,1.108897071301407e-06
849,15.021675709652012,1.108897071301407e-06
850,15.021683646004973,1.108897071301407e-06
851,15.021690104067318,1.1088681111221448e-06
852,15.021745496876534,1.1088681111221448e-06
853,15.021748778707,1.1088681111221448e-06
854,15.021750114541373,1.1088540088882186e-06
855,15.021956924998168,1.1088540088882186e-06
856,15.02204203883371,1.1087327639905403e-06
857,15.022104466364102,1.1087327639905403e-06
858,15.022110036214247,1.1087327639905403e-06
859,15.022117855435434,1.1086953271210556e-06
860,15.022117855435466,1.1086953271210556e-06
861,15.022129286030045,1.1086953271210556e-06
862,15.0221535298468,1.1086953271210556e-06
863,15.02215370956343,1.1086953271210556e-06
864,15.022153709563446,1.1086953271210556e-06
865,15.022166233370914,1.1086953271210556e-06
866,15.022166233370921,1.1086953271210556e-06
867,15.022175302425081,1.1086953271210556e-06
868,15.022203699438773,1.1086953271210556e-06
869,15.022217780877131,1.1086953271210556e-06
870,15.022230656765633,1.1085778035502486e-06
871,15.02223065676565,1.1085778035502486e-06
872,15.022623854594178,1.1085778035502486e-06
873,15.02269188306715,1.1085778035502486e-06
874,15.022774540152412,1.108456402891055e-06
875,15.022867556373047,1.108456402891055e-06
876,15.022889735712369,1.108456402891055e-06
877,15.022895081471301,1.1084295668013581e-06
878,15.02289508147131,1.1084295668013581e-06
879,15.022996106269908,1.1084295668013581e-06
880,15.023042928648607,1.1084295668013581e-06
881,15.023080709582391,1.1083107364593657e-06
882,15.023080709582414,1.1083107364593657e-06
883,15.023082547036294,1.1083107364593657e-06
884,15.02308254703631,1.1083107364593657e-06
885,15.023251732264773,1.1083107364593657e-06
886,15.023252803581762,1.1082983775688559e-06
887,15.023252803581782,1.1082983775688559e-06
888,15.023264819927384,1.1082983775688559e-06
889,15.02326643266414,1.1082983775688559e-06
890,15.023311289662484,1.1082983775688559e-06
891,15.023312428494553,1.1082983775688559e-06
892,15.023314227703231,1.1082744700011496e-06
893,15.023435243270551,1.1082744700011496e-06
894,15.023501273722701,1.1081539314175018e-06
895,15.023698574181921,1.1081539314175018e-06
896,15.023726521425687,1.1081539314175018e-06
897,15.023898783921478,1.1081539314175018e-06
898,15.024131817759713,1.1079615342758122e-06
899,15.024274784367659,1.1079615342758122e-06
900,15.024275674818728,1.1079615342758122e-06
901,15.024317846927708,1.1079615342758122e-06
902,15.024349912637494,1.1079615342758122e-06
903,15.024479985307028,1.107824908261376e-06
904,15.024785714649774,1.107824908261376e-06
905,15.024789312217418,1.107824908261376e-06
906,15.025028926396082,1.1076322487656999e-06
907,15.025028926396093,1.1076322487656999e-06
908,15.025036445933221,1.1076322487656999e-06
909,15.025238276401108,1.1076322487656999e-06
910,15.025502608286523,1.1074384331523744e-06
911,15.025502608286551,1.1074384331523744e-06
912,15.025581909805101,1.1074384331523744e-06
913,15.02558329070385,1.1074384331523744e-06
914,15.025584320318782,1.1074260750101627e-06
915,15.025796601542444,1.1074260750101627e-06
916,15.025796923146292,1.1074260750101627e-06
917,15.02586063036846,1.1073057146790447e-06
918,15.025871669244498,1.1073057146790447e-06
919,15.02592443992826,1.1073057146790447e-06
920,15.0260372175476,1.1073057146790447e-06
921,15.026280426833171,1.1067272338513267e-06
922,15.02628042683321,1.1067272338513267e-06
923,15.026285709118774,1.1067272338513267e-06
924,15.026465158326376,1.1067272338513267e-06
925,15.026692584654562,1.1065360025840257e-06
926,15.026851749094845,1.1065360025840257e-06
927,15.028203245814934,1.1065360025840257e-06
928,15.02826414641264,1.1065360025840257e-06
929,15.028319655112213,1.1065360025840257e-06
930,15.028441896016052,1.1065360025840257e-06
931,15.028587570067003,1.1063987192297929e-06
932,15.02858757006701,1.1063987192297929e-06
933,15.028714039994782,1.1063987192297929e-06
934,15.02875212445613,1.1063987192297929e-06
935,15.028804684585708,1.1062791670798443e-06
936,15.028804684585742,1.1062791670798443e-06
937,15.028804684585769,1.1062791670798443e-06
938,15.028809025067865,1.1062791670798443e-06
939,15.028852638710372,1.1062791670798443e-06
940,15.029015115045524,1.1062791670798443e-06
941,15.029028161381987,1.1062791670798443e-06
942,15.029036638379392,1.1062420013785683e-06
943,15.029036638379395,1.1062420013785683e-06
944,15.029162203506736,1.1062420013785683e-06
945,15.02917873899838,1.1062420013785683e-06
946,15.029183265333334,1.106217815930106e-06
947,15.029271717516473,1.106217815930106e-06
948,15.029278584479025,1.1061842010322216e-06
949,15.02936356491129,1.1061842010322216e-06
950,15.02937961486301,1.106136791151388e-06
951,15.029606926436596,1.106136791151388e-06
952,15.029779994110172,1.1059875246211004e-06
953,15.029779994110177,1.1059875246211004e-06
954,15.029788780431529,1.1059875246211004e-06
955,15.029789876842745,1.1059734386893058e-06
956,15.029789876842763,1.1059734386893058e-06
957,15.029798797836094,1.1059734386893058e-06
958,15.030081066635969,1.1059734386893058e-06
959,15.030254111772729,1.105824103947245e-06
960,15.030283370077008,1.105824103947245e-06
961,15.030285910122071,1.105800106049236e-06
962,15.030285910122089,1.105800106049236e-06
963,15.030507051917809,1.105800106049236e-06
964,15.030534122763715,1.105800106049236e-06
965,15.030720168529827,1.1056101841077643e-06
966,15.030720168529857,1.1056101841077643e-06
967,15.030722476714612,1.1056101841077643e-06
968,15.030722476714613,1.1056101841077643e-06
969,15.030722476714619,1.1056101841077643e-06
970,15.030923738931076,1.1056101841077643e-06
971,15.031139521265786,1.1054188136346295e-06
972,15.031173497031414,1.1054188136346295e-06
973,15.03117811253981,1.1054188136346295e-06
974,15.031538110272866,1.1047711452555274e-06
975,15.031538110272894,1.1047711452555274e-06
976,15.03159472256857,1.1047711452555274e-06
977,15.032926474460659,1.1047711452555274e-06
978,15.03301522873894,1.1046499886654895e-06
979,15.033015228738945,1.1046499886654895e-06
980,15.033194706574736,1.1046499886654895e-06
981,15.033622589794607,1.1040003097760468e-06
982,15.033622589794692,1.1040003097760468e-06
983,15.03386680387555,1.1040003097760468e-06
984,15.03390416593029,1.1040003097760468e-06
985,15.03391386834669,1.1040003097760468e-06
986,15.033950829361533,1.1040003097760468e-06
987,15.034272586319233,1.1040003097760468e-06
988,15.034987946530945,1.1040003097760468e-06
989,15.035008883173877,1.1040003097760468e-06
990,15.035075880865406,1.1040003097760468e-06
991,15.035115200424498,1.1038814973952061e-06
992,15.03511520042451,1.1038814973952061e-06
993,15.035117528731673,1.1038814973952061e-06
994,15.035160913059869,1.1038814973952061e-06
995,15.035166540952147,1.1038814973952061e-06
996,15.035183270141147,1.1038814973952061e-06
997,15.035183270141165,1.1038814973952061e-06
998,15.035183270141173,1.1038814973952061e-06
999,15.03521218611733,1.1038814973952061e-06
1000,15.035212186221093,1.1038814973952061e-06
1001,15.035212186221107,1.1038814973952061e-06
1002,15.03521218622111,1.1038814973952061e-06
1003,15.035271352381585,1.1038814973952061e-06
1004,15.035271790814207,1.10387565994755e-06
1005,15.035280754171886,1.10387565994755e-06
1006,15.03528075417192,1.10387565994755e-06
1007,15.035307231104344,1.10387565994755e-06
1008,15.035307843289486,1.1038677583539578e-06
1009,15.035322952048464,1.1038677583539578e-06
1010,15.035324257516518,1.1038536680690796e-06
1011,15.035324257516528,1.1038536680690796e-06
1012,15.035330877821389,1.1038536680690796e-06
1013,15.035595694776573,1.1038536680690796e-06
1014,15.035781484099804,1.1036812753544562e-06
1015,15.035781484099811,1.1036812753544562e-06
1016,15.03581954697481,1.1036812753544562e-06
1017,15.035830307922055,1.1036812753544562e-06
1018,15.035830307922069,1.1036812753544562e-06
1019,15.03586441813476,1.1036812753544562e-06
1020,15.035871461018608,1.1036812753544562e-06
1021,15.035912013975793,1.1036812753544562e-06
1022,15.035948015314377,1.1036812753544562e-06
1023,15.036084984955632,1.1036812753544562e-06
1024,15.036085873063062,1.1036812753544562e-06
1025,15.036089453547696,1.1036812753544562e-06
1026,15.036106766205162,1.1036337969077242e-06
1027,15.036106766205185,1.1036337969077242e-06
1028,15.036159059902037,1.1036337969077242e-06
1029,15.036161023925484,1.1036162245406536e-06
1030,15.03616102392552,1.1036162245406536e-06
1031,15.036165223361241,1.1036162245406536e-06
1032,15.036327090984035,1.1036162245406536e-06
1033,15.03652076903155,1.1034258989199805e-06
1034,15.03652076903158,1.1034258989199805e-06
1035,15.036555921184446,1.1034258989199805e-06
1036,15.036560994548,1.1034258989199805e-06
1037,15.037168256476402,1.1031321891475426e-06
1038,15.037180258071238,1.1031321891475426e-06
1039,15.037180258071269,1.1031321891475426e-06
1040,15.03769700792223,1.1031321891475426e-06
1041,15.037712676930319,1.1031321891475426e-06
1042,15.037713150993353,1.1031321891475426e-06
1043,15.037842675166157,1.1029957155296267e-06
1044,15.03788935025126,1.1029957155296267e-06
1045,15.037889869372854,1.1029887864262099e-06
1046,15.038045892399804,1.1029887864262099e-06
1047,15.038094100881944,1.1028693428387672e-06
1048,15.038094100881946,1.1028693428387672e-06
1049,15.038275877393177,1.1028693428387672e-06
1050,15.038282096355388,1.1028402581060085e-06
1051,15.038286757227116,1.1028402581060085e-06
1052,15.038286757227123,1.1028402581060085e-06
1053,15.038286757227144,1.1028402581060085e-06
1054,15.038397949402604,1.1028402581060085e-06
1055,15.038537092422382,1.1027034257733109e-06
1056,15.038544207925487,1.1027034257733109e-06
1057,15.038544207925497,1.1027034257733109e-06
1058,15.038884006914195,1.1027034257733109e-06
1059,15.039026344950422,1.1025664312979959e-06
1060,15.039026344950436,1.1025664312979959e-06
1061,15.039026344950448,1.1025664312979959e-06
1062,15.039029373017916,1.1025664312979959e-06
1063,15.039029373017923,1.1025664312979959e-06
1064,15.039137916173974,1.1025664312979959e-06
1065,15.039284686069376,1.1024292658829e-06
1066,15.039288234959582,1.1024292658829e-06
1067,15.039288234959624,1.1024292658829e-06
1068,15.039497274455597,1.1024292658829e-06
1069,15.039497446545372,1.1024292658829e-06
1070,15.03949827628795,1.1024292658829e-06
1071,15.039498566680015,1.1024292658829e-06
1072,15.03952236709467,1.102343614701903e-06
1073,15.039522367094685,1.102343614701903e-06
1074,15.03954062109877,1.102343614701903e-06
1075,15.039591859723132,1.102343614701903e-06
1076,15.039625507966008,1.102343614701903e-06
1077,15.039629669145022,1.102319501778541e-06
1078,15.03962966914504,1.102319501778541e-06
1079,15.039629979898848,1.102319501778541e-06
1080,15.03977726790709,1.102319501778541e-06
1081,15.039796828669763,1.1022701405953806e-06
1082,15.039856746428104,1.1022701405953806e-06
1083,15.039881991077284,1.1022701405953806e-06
1084,15.039892514920002,1.1021529242612293e-06
1085,15.039892514920012,1.1021529242612293e-06
1086,15.040301324415793,1.1021529242612293e-06
1087,15.040315830838903,1.1021529242612293e-06
1088,15.040478516919045,1.1020073503490735e-06
1089,15.040478516919046,1.1020073503490735e-06
1090,15.040570275346301,1.1020073503490735e-06
1091,15.040575722347304,1.1019804538600583e-06
1092,15.040775801468424,1.1019804538600583e-06
1093,15.040955237155373,1.1018312439846916e-06
1094,15.040977135291325,1.1018312439846916e-06
1095,15.040993185238419,1.10178390392618e-06
1096,15.040993185238422,1.10178390392618e-06
1097,15.040996658087728,1.10178390392618e-06
1098,15.04100782528093,1.1017452771572678e-06
1099,15.041195605641935,1.1017452771572678e-06
1100,15.041449787318655,1.1017452771572678e-06
1101,15.041718903236863,1.1015517061383085e-06
1102,15.041718903236866,1.1015517061383085e-06
1103,15.041748836128594,1.1015517061383085e-06
1104,15.041783299862342,1.1015517061383085e-06
1105,15.041791272606748,1.1015517061383085e-06
1106,15.041958545640405,1.1014029189802292e-06
1107,15.04195854564041,1.1014029189802292e-06
1108,15.041961293986503,1.1014029189802292e-06
1109,15.042206745500529,1.1014029189802292e-06
1110,15.042264931018103,1.1014029189802292e-06
1111,15.042265783530812,1.1013919582028367e-06
1112,15.042265783530862,1.1013919582028367e-06
1113,15.04226939573396,1.1013919582028367e-06
1114,15.042612519880702,1.1011810955770372e-06
1115,15.042618906820373,1.1011810955770372e-06
1116,15.0426973374701,1.1011810955770372e-06
1117,15.04270306918988,1.1011528669970893e-06
1118,15.042703069189885,1.1011528669970893e-06
1119,15.042725973803934,1.1011528669970893e-06
1120,15.042730186505878,1.1011528669970893e-06
1121,15.042991095592182,1.1011528669970893e-06
1122,15.043017923359102,1.1010347636790196e-06
1123,15.043017923359127,1.1010347636790196e-06
1124,15.043077879334739,1.1010347636790196e-06
1125,15.043326758798976,1.1010347636790196e-06
1126,15.043396485220775,1.1010347636790196e-06
1127,15.043553283668462,1.1008901902096484e-06
1128,15.043553283668473,1.1008901902096484e-06
1129,15.043619690733967,1.1008901902096484e-06
1130,15.043621969886374,1.1008662245779367e-06
1131,15.043621969886406,1.1008662245779367e-06
1132,15.043770534453447,1.1008662245779367e-06
1133,15.043811582995078,1.1008662245779367e-06
1134,15.043816851579564,1.1008662245779367e-06
1135,15.043817440929628,1.1008662245779367e-06
1136,15.043946921537867,1.1007300097248474e-06
1137,15.043946921537877,1.1007300097248474e-06
1138,15.043947957260619,1.1007300097248474e-06
1139,15.04394795726062,1.1007300097248474e-06
1140,15.044115538863899,1.1007300097248474e-06
1141,15.044117981315026,1.1007300097248474e-06
1142,15.044133832581686,1.1006827103674339e-06
1143,15.044180383620995,1.1006827103674339e-06
1144,15.044180383621002,1.1006827103674339e-06
1145,15.044185480928387,1.1006827103674339e-06
1146,15.044193053254595,1.100645921921144e-06
1147,15.044193053254613,1.100645921921144e-06
1148,15.04419564315616,1.100645921921144e-06
1149,15.044251024366512,1.100645921921144e-06
1150,15.044257319845013,1.100645921921144e-06
1151,15.044272592312122,1.1006020566760154e-06
1152,15.044272592312172,1.1006020566760154e-06
1153,15.044291551206648,1.1006020566760154e-06
1154,15.044575438809712,1.1006020566760154e-06
1155,15.04457977865303,1.1006020566760154e-06
1156,15.044888929996112,1.1003998285012124e-06
1157,15.044888929996116,1.1003998285012124e-06
1158,15.044888929996123,1.1003998285012124e-06
1159,15.044889355588037,1.1003998285012124e-06
1160,15.044889355588046,1.1003998285012124e-06
1161,15.04488935558806,1.1003998285012124e-06
1162,15.044901349920263,1.1003998285012124e-06
1163,15.045006748522987,1.1003998285012124e-06
1164,15.045022668533374,1.1003998285012124e-06
1165,15.045026645305896,1.1003998285012124e-06
1166,15.045081420201566,1.100279706437268e-06
1167,15.045081420201583,1.100279706437268e-06
1168,15.045098684296567,1.100279706437268e-06
1169,15.045157620542408,1.100279706437268e-06
1170,15.04515762054242,1.100279706437268e-06
1171,15.045157884908491,1.100279706437268e-06
1172,15.045227074581724,1.100279706437268e-06
1173,15.045279712660847,1.100279706437268e-06
1174,15.045380324874891,1.1001580741431266e-06
1175,15.045380324874909,1.1001580741431266e-06
1176,15.045380324874918,1.1001580741431266e-06
1177,15.045561730267735,1.1001580741431266e-06
1178,15.045611562285576,1.1001580741431266e-06
1179,15.045631705558925,1.1001580741431266e-06
1180,15.04565311415756,1.1000890249920584e-06
1181,15.045659268392631,1.1000890249920584e-06
1182,15.045659888907892,1.1000890249920584e-06
1183,15.045895408303915,1.1000890249920584e-06
1184,15.045939974750425,1.1000890249920584e-06
1185,15.046303412487294,1.099857017334057e-06
1186,15.046303412487319,1.099857017334057e-06
1187,15.04630341248732,1.099857017334057e-06
1188,15.046391720132393,1.099857017334057e-06
1189,15.046396343843721,1.0998327618731635e-06
1190,15.046396357808888,1.0998327618731635e-06
1191,15.046466517479208,1.0998327618731635e-06
1192,15.046478109470607,1.0998327618731635e-06
1193,15.046566894113873,1.0997117193855426e-06
1194,15.046571040181007,1.0997117193855426e-06
1195,15.046582115745156,1.0997117193855426e-06
1196,15.046582115745165,1.0997117193855426e-06
1197,15.046691636368902,1.0997117193855426e-06
1198,15.046695743083326,1.0996875029903888e-06
1199,15.046695743083342,1.0996875029903888e-06
1200,15.046724567037273,1.0996875029903888e-06
1201,15.046739241572233,1.0996436947410968e-06
1202,15.046739241572276,1.0996436947410968e-06
1203,15.046924934161488,1.0996436947410968e-06
1204,15.046937386266267,1.0996436947410968e-06
1205,15.046961553709652,1.0996436947410968e-06
1206,15.04698255567388,1.099574681706897e-06
1207,15.046982555673889,1.099574681706897e-06
1208,15.046982703759946,1.099574681706897e-06
1209,15.046985037695814,1.099574681706897e-06
1210,15.046985037695823,1.099574681706897e-06
1211,15.047255638300935,1.099574681706897e-06
1212,15.047284336392742,1.099574681706897e-06
1213,15.047425570683194,1.0994377591015822e-06
1214,15.047444964067541,1.0994377591015822e-06
1215,15.047474180391838,1.0994377591015822e-06
1216,15.047474361346524,1.0994377591015822e-06
1217,15.047719001961404,1.0992453723626568e-06
1218,15.047719001961461,1.0992453723626568e-06
1219,15.048065296951794,1.0992453723626568e-06
1220,15.048093112333449,1.0992453723626568e-06
1221,15.04814872855815,1.0991259618413676e-06
1222,15.04814872855816,1.0991259618413676e-06
1223,15.04814948980578,1.0991259618413676e-06
1224,15.048286140880393,1.0991259618413676e-06
1225,15.0482886480288,1.0991019062783377e-06
1226,15.048379694501419,1.0991019062783377e-06
1227,15.048486151517256,1.0991019062783377e-06
1228,15.048493128374632,1.0991019062783377e-06
1229,15.048776348177654,1.0989080136005001e-06
1230,15.048776348177658,1.0989080136005001e-06
1231,15.048777491830563,1.0989080136005001e-06
1232,15.04879163482832,1.0989080136005001e-06
1233,15.048810250824342,1.0989080136005001e-06
1234,15.048946879076253,1.0989080136005001e-06
1235,15.048966711994652,1.0988226242766798e-06
1236,15.048966711994659,1.0988226242766798e-06
1237,15.049018221103106,1.0988226242766798e-06
1238,15.049178162425768,1.0988226242766798e-06
1239,15.049202426916544,1.0987045378247606e-06
1240,15.049202426916548,1.0987045378247606e-06
1241,15.049224670962767,1.0987045378247606e-06
1242,15.04944467138483,1.0987045378247606e-06
1243,15.049518005733486,1.0987045378247606e-06
1244,15.04958017416043,1.0985848584026321e-06
1245,15.0495801741605,1.0985848584026321e-06
1246,15.049650519138238,1.0985848584026321e-06
1247,15.049671507481872,1.0985848584026321e-06
1248,15.049673869603676,1.098560849418137e-06
1249,15.049673869603687,1.098560849418137e-06
1250,15.049677079979311,1.098560849418137e-06
1251,15.04976969016063,1.098560849418137e-06
1252,15.0497846213012,1.0984433851640583e-06
1253,15.049784621301232,1.0984433851640583e-06
1254,15.050010164367556,1.0984433851640583e-06
1255,15.050010709727362,1.0984364597271138e-06
1256,15.050010709727378,1.0984364597271138e-06
1257,15.050105437230462,1.0984364597271138e-06
1258,15.050107519826575,1.0984364597271138e-06
1259,15.050123364124849,1.0983926016453964e-06
1260,15.050141289782612,1.0983926016453964e-06
1261,15.050148851629082,1.0983926016453964e-06
1262,15.050310048473671,1.0982458804835795e-06
1263,15.050310048473694,1.0982458804835795e-06
1264,15.050581296313322,1.0982458804835795e-06
1265,15.050583304761911,1.0982458804835795e-06
1266,15.050585580173646,1.0982458804835795e-06
1267,15.050617652113434,1.0981273009408915e-06
1268,15.05061765211347,1.0981273009408915e-06
1269,15.050637421066524,1.0981273009408915e-06
